vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002162,0.000073,0.006362,0.002040,0.003115,0.000153,0.004336,0.001190
0.004292,0.000268,0.013959,0.009718,0.005837,0.000600,0.010816,0.005400
0.006309,0.000269,0.033250,0.010188,0.010469,0.000577,0.023596,0.006002
0.014566,0.000769,0.064983,0.025368,0.019551,0.001359,0.051648,0.018636
0.016986,0.002050,0.064323,0.083042,0.018781,0.004090,0.050947,0.056523
