vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001927,0.000066,0.005762,0.001779,0.002789,0.000137,0.003967,0.001052
0.005283,0.000267,0.014335,0.009215,0.006212,0.000682,0.011716,0.005989
0.006256,0.000273,0.028692,0.008993,0.010117,0.000545,0.022527,0.005981
0.012885,0.000674,0.064334,0.025531,0.019514,0.001363,0.056575,0.019541
0.017861,0.002362,0.069522,0.080190,0.019343,0.004185,0.053453,0.060345
