vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002153,0.000073,0.006359,0.002002,0.003117,0.000149,0.004362,0.001192
0.004252,0.000273,0.013400,0.008478,0.005353,0.000546,0.010150,0.005413
0.006498,0.000268,0.028861,0.008976,0.010109,0.000546,0.022124,0.006483
0.012895,0.000669,0.063011,0.025206,0.020217,0.001362,0.054416,0.017916
0.017398,0.002004,0.064263,0.077475,0.018590,0.004091,0.050904,0.052927
