vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000952,0.000033,0.002783,0.000729,0.001335,0.000068,0.001815,0.000517
0.003977,0.000330,0.014780,0.009371,0.005692,0.000544,0.010562,0.006039
0.006290,0.000269,0.028707,0.008955,0.010149,0.000546,0.022226,0.005976
0.013289,0.000670,0.064367,0.025337,0.019444,0.001359,0.058135,0.021123
0.016616,0.002313,0.064306,0.076855,0.019266,0.004083,0.056844,0.058469
