vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001924,0.000065,0.005674,0.001783,0.002788,0.000132,0.003855,0.001075
0.006445,0.000372,0.013769,0.008429,0.005374,0.000544,0.010186,0.005467
0.006406,0.000279,0.028388,0.009310,0.010153,0.000545,0.022251,0.005986
0.012923,0.000679,0.067270,0.025392,0.019523,0.001364,0.052853,0.018001
0.018114,0.002011,0.065481,0.076942,0.018537,0.004083,0.052413,0.053730
