vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001966,0.000079,0.006522,0.001994,0.003050,0.000136,0.004180,0.001226
0.004178,0.000273,0.013951,0.009273,0.006245,0.000566,0.012507,0.006496
0.006787,0.000268,0.029579,0.009273,0.010154,0.000544,0.022593,0.006242
0.013528,0.000800,0.066938,0.028189,0.020999,0.001364,0.055137,0.020975
0.016529,0.002402,0.067245,0.078849,0.018573,0.004084,0.051692,0.054890
