vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002174,0.000079,0.006265,0.001862,0.003097,0.000136,0.003990,0.001201
0.005157,0.000269,0.013482,0.008441,0.005378,0.000544,0.010233,0.005396
0.006416,0.000280,0.028846,0.008986,0.010177,0.000545,0.022480,0.006004
0.013334,0.000701,0.064547,0.029687,0.021846,0.001482,0.053155,0.017796
0.017991,0.002016,0.066204,0.077241,0.021478,0.004785,0.053227,0.055127
