vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001940,0.000065,0.005695,0.001763,0.002788,0.000132,0.003838,0.001061
0.006254,0.000313,0.014159,0.008487,0.005406,0.000548,0.010115,0.005411
0.006631,0.000282,0.028296,0.009008,0.010142,0.000547,0.021919,0.005963
0.013014,0.000703,0.064428,0.025813,0.019354,0.001359,0.053935,0.019500
0.016446,0.002121,0.064011,0.078317,0.019584,0.004082,0.049561,0.059611
