vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002156,0.000073,0.006349,0.002386,0.003120,0.000148,0.004296,0.001199
0.004263,0.000267,0.013383,0.008490,0.005378,0.000545,0.010076,0.005415
0.006555,0.000268,0.028743,0.010164,0.011616,0.000636,0.024353,0.006160
0.013038,0.000668,0.062978,0.025756,0.019520,0.001363,0.051329,0.018378
0.020494,0.002411,0.069944,0.077668,0.018565,0.004122,0.050777,0.053058
