vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002150,0.000073,0.006394,0.001995,0.003132,0.000148,0.004382,0.001194
0.004411,0.000334,0.014028,0.008860,0.005787,0.000547,0.010637,0.005410
0.007326,0.000313,0.030639,0.009296,0.010402,0.000608,0.022438,0.005996
0.013110,0.000668,0.066255,0.026414,0.019559,0.001360,0.051981,0.017991
0.017973,0.002277,0.066583,0.076223,0.019230,0.004614,0.056055,0.053816
