vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001941,0.000065,0.005690,0.001787,0.002794,0.000132,0.003908,0.001054
0.004746,0.000267,0.013502,0.008456,0.005483,0.000652,0.010369,0.005396
0.006400,0.000268,0.028526,0.009028,0.010184,0.000548,0.023109,0.006741
0.013246,0.000668,0.064184,0.025623,0.019469,0.001360,0.051955,0.018054
0.017713,0.002246,0.066689,0.076175,0.018449,0.004083,0.050435,0.052771
