vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002010,0.000079,0.006162,0.001973,0.003085,0.000137,0.004158,0.001096
0.004590,0.000272,0.013810,0.008874,0.005795,0.000546,0.010470,0.005420
0.007080,0.000269,0.029626,0.008978,0.010444,0.000546,0.021974,0.006055
0.013073,0.000686,0.063604,0.026108,0.019846,0.001422,0.051483,0.017922
0.016719,0.002163,0.067702,0.078157,0.018613,0.004097,0.056706,0.053388
