vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002033,0.000080,0.006195,0.002072,0.003165,0.000137,0.004159,0.001137
0.004667,0.000325,0.015171,0.008801,0.005391,0.000545,0.010225,0.005439
0.006302,0.000268,0.028344,0.008974,0.010136,0.000545,0.022253,0.006486
0.013322,0.000670,0.064504,0.026497,0.022287,0.001412,0.056663,0.018376
0.017035,0.002009,0.064690,0.076919,0.021057,0.004738,0.054201,0.052837
