vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002137,0.000067,0.006449,0.001873,0.002987,0.000158,0.004318,0.001161
0.004916,0.000268,0.014241,0.008805,0.006127,0.000674,0.010650,0.005432
0.006674,0.000330,0.030955,0.010296,0.010426,0.000637,0.023436,0.006022
0.013866,0.000747,0.064031,0.025665,0.019383,0.001359,0.051910,0.017688
0.017805,0.002003,0.065019,0.077050,0.018493,0.004086,0.051405,0.053173
