vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002213,0.000067,0.006183,0.001910,0.003069,0.000160,0.004260,0.001086
0.004812,0.000267,0.013768,0.008503,0.005353,0.000544,0.010083,0.005688
0.007026,0.000269,0.029449,0.009542,0.010115,0.000544,0.025889,0.006686
0.013212,0.000667,0.063399,0.025517,0.019444,0.001360,0.051134,0.017600
0.016327,0.002009,0.064432,0.078887,0.018583,0.004081,0.050640,0.053365
