vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002164,0.000074,0.006342,0.002005,0.003146,0.000149,0.004312,0.001187
0.004167,0.000316,0.014927,0.008838,0.005746,0.000548,0.011150,0.005831
0.006704,0.000269,0.030012,0.009395,0.010778,0.000545,0.024271,0.005993
0.014666,0.000830,0.066728,0.027116,0.020326,0.001361,0.050703,0.017983
0.016387,0.002023,0.073838,0.079448,0.018513,0.004087,0.050059,0.052219
