vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002163,0.000073,0.006362,0.002009,0.003128,0.000148,0.004337,0.001191
0.004440,0.000271,0.013446,0.008493,0.005373,0.000545,0.010137,0.005447
0.006412,0.000269,0.030569,0.009085,0.010121,0.000544,0.022243,0.006215
0.013610,0.000670,0.064709,0.025254,0.019523,0.001533,0.050857,0.017598
0.016319,0.002401,0.065540,0.080159,0.020217,0.004083,0.057763,0.055148
