vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000899,0.000031,0.002525,0.000832,0.001382,0.000068,0.001708,0.000512
0.004042,0.000326,0.014882,0.008771,0.005376,0.000544,0.012233,0.006216
0.007185,0.000335,0.029433,0.008967,0.010111,0.000544,0.022356,0.005975
0.013323,0.000671,0.066599,0.025745,0.019432,0.001360,0.050679,0.020360
0.016843,0.002014,0.067090,0.076535,0.019440,0.004087,0.050600,0.053429
