vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002067,0.000067,0.006176,0.001938,0.002964,0.000159,0.004201,0.001101
0.004603,0.000268,0.013375,0.008479,0.005360,0.000545,0.010035,0.005416
0.006393,0.000268,0.028340,0.008974,0.010460,0.000548,0.021921,0.005995
0.012972,0.000670,0.063313,0.025700,0.020650,0.001429,0.051447,0.020111
0.016551,0.002114,0.064522,0.077353,0.020852,0.004281,0.050834,0.053312
